,userId,movieId,rating,original_title
4413,1095,5,2.0,Four Rooms
4414,1095,260,5.0,The 39 Steps
4415,1095,377,3.0,A Nightmare on Elm Street
4416,1095,780,3.5,The Passion of Joan of Arc
4417,1095,480,3.0,Monsoon Wedding
4418,1095,500,3.0,Reservoir Dogs
4419,1095,527,4.0,Once Were Warriors
4420,1095,223,5.0,Rebecca
4421,1096,377,3.0,A Nightmare on Elm Street
4422,1096,480,5.0,Monsoon Wedding
4423,1096,500,3.0,Reservoir Dogs
4424,1096,415,4.0,Batman & Robin
4425,1097,858,5.0,Sleepless in Seattle
4426,1097,2762,4.0,Young and Innocent
4427,1097,260,4.0,The 39 Steps
4428,1097,1552,2.0,Parenthood
4429,1097,480,4.0,Monsoon Wedding
4430,1097,527,5.0,Once Were Warriors
4431,1099,110,5.0,Three Colors: Red
4432,1100,2762,4.0,Young and Innocent
4433,1100,2959,4.0,License to Wed
4434,1100,260,5.0,The 39 Steps
4435,1100,648,4.0,Beauty and the Beast
4436,1100,780,4.0,The Passion of Joan of Arc
4437,1100,480,4.5,Monsoon Wedding
4438,1100,500,4.0,Reservoir Dogs
4439,1102,25,5.0,Jarhead
4440,1102,58,5.0,Pirates of the Caribbean: Dead Man's Chest
4441,1102,141,5.0,Donnie Darko
4442,1102,260,5.0,The 39 Steps
4443,1102,648,4.0,Beauty and the Beast
4444,1102,780,1.0,The Passion of Joan of Arc
4445,1102,788,1.0,Mrs. Doubtfire
4446,1103,2959,3.0,License to Wed
4447,1103,58559,3.5,Confession of a Child of the Century
4448,1104,110,5.0,Three Colors: Red
4449,1104,858,4.5,Sleepless in Seattle
4450,1104,2762,4.0,Young and Innocent
4451,1104,2959,3.0,License to Wed
4452,1104,4226,3.0,Shriek If You Know What I Did Last Friday the Thirteenth
4453,1104,54503,2.5,The Mystery of Chess Boxing
4454,1104,58559,5.0,Confession of a Child of the Century
4455,1104,260,5.0,The 39 Steps
4456,1104,339,3.0,Night on Earth
4457,1104,377,4.0,A Nightmare on Elm Street
4458,1104,648,4.0,Beauty and the Beast
4459,1104,780,4.5,The Passion of Joan of Arc
4460,1104,786,3.5,Almost Famous
4461,1104,1552,4.5,Parenthood
4462,1104,480,4.5,Monsoon Wedding
4463,1104,500,2.0,Reservoir Dogs
4464,1104,527,4.5,Once Were Warriors
4465,1105,1246,5.0,Rocky Balboa
4466,1105,2762,4.0,Young and Innocent
4467,1106,480,3.0,Monsoon Wedding
4468,1108,1968,3.0,Fools Rush In
4469,1108,260,4.0,The 39 Steps
4470,1108,527,5.0,Once Were Warriors
4471,1109,1968,4.0,Fools Rush In
4472,1109,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4473,1109,141,3.0,Donnie Darko
4474,1109,260,3.0,The 39 Steps
4475,1109,605,3.0,The Matrix Revolutions
4476,1110,2959,5.0,License to Wed
4477,1111,110,5.0,Three Colors: Red
4478,1111,339,3.0,Night on Earth
4479,1111,377,4.0,A Nightmare on Elm Street
4480,1111,480,5.0,Monsoon Wedding
4481,1111,500,5.0,Reservoir Dogs
4482,1111,527,3.0,Once Were Warriors
4483,1112,1968,3.0,Fools Rush In
4484,1113,110,2.5,Three Colors: Red
4485,1113,2959,5.0,License to Wed
4486,1113,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4487,1113,54503,4.5,The Mystery of Chess Boxing
4488,1113,58559,5.0,Confession of a Child of the Century
4489,1114,110,4.0,Three Colors: Red
4490,1114,2762,4.0,Young and Innocent
4491,1114,2959,4.0,License to Wed
4492,1114,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4493,1114,58559,4.5,Confession of a Child of the Century
4494,1114,25,4.0,Jarhead
4495,1114,260,4.5,The 39 Steps
4496,1114,377,4.0,A Nightmare on Elm Street
4497,1114,648,3.5,Beauty and the Beast
4498,1114,780,3.5,The Passion of Joan of Arc
4499,1114,786,3.5,Almost Famous
4500,1114,1552,3.5,Parenthood
4501,1114,480,4.0,Monsoon Wedding
4502,1114,500,3.5,Reservoir Dogs
4503,1114,1092,3.5,The Third Man
4504,1115,58559,5.0,Confession of a Child of the Century
4505,1116,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4506,1116,260,5.0,The 39 Steps
4507,1117,110,3.0,Three Colors: Red
4508,1117,1968,3.0,Fools Rush In
4509,1117,2762,3.5,Young and Innocent
4510,1117,2959,4.5,License to Wed
4511,1117,4226,3.5,Shriek If You Know What I Did Last Friday the Thirteenth
4512,1117,54503,4.5,The Mystery of Chess Boxing
4513,1117,58559,5.0,Confession of a Child of the Century
4514,1117,339,3.0,Night on Earth
4515,1117,648,3.0,Beauty and the Beast
4516,1117,780,2.5,The Passion of Joan of Arc
4517,1117,788,2.5,Mrs. Doubtfire
4518,1117,1552,3.0,Parenthood
4519,1117,480,5.0,Monsoon Wedding
4520,1117,500,3.5,Reservoir Dogs
4521,1117,527,4.5,Once Were Warriors
4522,1117,223,2.0,Rebecca
4523,1119,110,4.0,Three Colors: Red
4524,1119,2762,4.5,Young and Innocent
4525,1119,58559,4.0,Confession of a Child of the Century
4526,1119,260,3.0,The 39 Steps
4527,1119,339,3.5,Night on Earth
4528,1119,377,3.5,A Nightmare on Elm Street
4529,1119,780,3.5,The Passion of Joan of Arc
4530,1119,480,3.5,Monsoon Wedding
4531,1119,500,4.0,Reservoir Dogs
4532,1120,110,5.0,Three Colors: Red
4533,1120,25,3.0,Jarhead
4534,1120,141,5.0,Donnie Darko
4535,1120,339,3.0,Night on Earth
4536,1120,377,3.0,A Nightmare on Elm Street
4537,1120,780,4.0,The Passion of Joan of Arc
4538,1120,480,5.0,Monsoon Wedding
4539,1120,500,4.0,Reservoir Dogs
4540,1120,527,5.0,Once Were Warriors
4541,1121,141,3.0,Donnie Darko
4542,1121,260,5.0,The 39 Steps
4543,1121,377,5.0,A Nightmare on Elm Street
4544,1121,780,4.0,The Passion of Joan of Arc
4545,1121,480,4.0,Monsoon Wedding
4546,1121,500,2.0,Reservoir Dogs
4547,1121,527,4.0,Once Were Warriors
4548,1121,223,4.0,Rebecca
4549,1122,110,2.0,Three Colors: Red
4550,1122,1246,5.0,Rocky Balboa
4551,1122,1968,5.0,Fools Rush In
4552,1122,2762,3.5,Young and Innocent
4553,1122,2959,1.0,License to Wed
4554,1122,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4555,1122,5,0.5,Four Rooms
4556,1122,25,3.5,Jarhead
4557,1122,260,5.0,The 39 Steps
4558,1122,339,4.0,Night on Earth
4559,1122,377,3.0,A Nightmare on Elm Street
4560,1122,648,2.5,Beauty and the Beast
4561,1122,780,2.5,The Passion of Joan of Arc
4562,1122,480,2.5,Monsoon Wedding
4563,1122,500,2.5,Reservoir Dogs
4564,1122,527,2.5,Once Were Warriors
4565,1122,223,4.0,Rebecca
4566,1123,5,4.0,Four Rooms
4567,1124,110,5.0,Three Colors: Red
4568,1124,858,4.5,Sleepless in Seattle
4569,1124,1246,4.0,Rocky Balboa
4570,1124,1968,4.0,Fools Rush In
4571,1124,2762,4.0,Young and Innocent
4572,1124,2959,4.0,License to Wed
4573,1124,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4574,1124,54503,4.5,The Mystery of Chess Boxing
4575,1124,260,4.5,The 39 Steps
4576,1124,628,4.0,Interview with the Vampire
4577,1124,762,3.0,Monty Python and the Holy Grail
4578,1124,480,4.0,Monsoon Wedding
4579,1124,1092,4.0,The Third Man
4580,1124,3101,4.0,I Love You to Death
4581,1124,223,4.5,Rebecca
4582,1126,110,3.0,Three Colors: Red
4583,1126,858,5.0,Sleepless in Seattle
4584,1126,1246,2.5,Rocky Balboa
4585,1126,2762,4.0,Young and Innocent
4586,1126,2959,1.0,License to Wed
4587,1126,4226,4.5,Shriek If You Know What I Did Last Friday the Thirteenth
4588,1126,25,3.0,Jarhead
4589,1126,58,3.0,Pirates of the Caribbean: Dead Man's Chest
4590,1126,141,3.5,Donnie Darko
4591,1126,339,4.0,Night on Earth
4592,1126,605,3.0,The Matrix Revolutions
4593,1126,527,3.0,Once Were Warriors
4594,1126,223,4.0,Rebecca
4595,1129,1552,2.0,Parenthood
4596,1130,110,5.0,Three Colors: Red
4597,1130,339,3.0,Night on Earth
4598,1130,377,4.0,A Nightmare on Elm Street
4599,1130,780,5.0,The Passion of Joan of Arc
4600,1130,480,4.0,Monsoon Wedding
4601,1130,500,3.0,Reservoir Dogs
4602,1130,527,5.0,Once Were Warriors
4603,1131,5,4.0,Four Rooms
4604,1131,79,4.0,It
4605,1131,141,3.0,Donnie Darko
4606,1131,628,5.0,Interview with the Vampire
4607,1131,648,5.0,Beauty and the Beast
4608,1131,780,5.0,The Passion of Joan of Arc
4609,1131,786,5.0,Almost Famous
4610,1131,788,4.0,Mrs. Doubtfire
4611,1132,110,3.5,Three Colors: Red
4612,1132,858,4.0,Sleepless in Seattle
4613,1132,2762,4.0,Young and Innocent
4614,1132,260,4.0,The 39 Steps
4615,1132,377,3.0,A Nightmare on Elm Street
4616,1132,480,3.0,Monsoon Wedding
4617,1132,223,4.0,Rebecca
4618,1133,110,4.0,Three Colors: Red
4619,1133,500,3.0,Reservoir Dogs
4620,1134,858,4.5,Sleepless in Seattle
4621,1134,2762,3.5,Young and Innocent
4622,1134,2959,4.5,License to Wed
4623,1134,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4624,1134,58559,4.0,Confession of a Child of the Century
4625,1134,628,4.5,Interview with the Vampire
4626,1134,527,3.5,Once Were Warriors
4627,1135,858,5.0,Sleepless in Seattle
4628,1135,4226,2.0,Shriek If You Know What I Did Last Friday the Thirteenth
4629,1136,110,5.0,Three Colors: Red
4630,1136,858,5.0,Sleepless in Seattle
4631,1136,1246,4.0,Rocky Balboa
4632,1136,1968,4.5,Fools Rush In
4633,1136,2762,5.0,Young and Innocent
4634,1136,2959,4.0,License to Wed
4635,1136,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4636,1136,54503,4.5,The Mystery of Chess Boxing
4637,1136,58559,4.0,Confession of a Child of the Century
4638,1136,96821,5.0,Caesar Must Die
4639,1136,141,3.0,Donnie Darko
4640,1136,260,5.0,The 39 Steps
4641,1136,339,3.0,Night on Earth
4642,1136,377,3.0,A Nightmare on Elm Street
4643,1136,605,4.0,The Matrix Revolutions
4644,1136,648,3.0,Beauty and the Beast
4645,1136,762,2.0,Monty Python and the Holy Grail
4646,1136,780,2.0,The Passion of Joan of Arc
4647,1136,480,4.0,Monsoon Wedding
4648,1136,500,3.0,Reservoir Dogs
4649,1136,223,4.0,Rebecca
4650,1138,858,5.0,Sleepless in Seattle
4651,1138,2762,5.0,Young and Innocent
4652,1138,648,5.0,Beauty and the Beast
4653,1138,780,4.0,The Passion of Joan of Arc
4654,1138,1552,3.0,Parenthood
4655,1138,480,5.0,Monsoon Wedding
4656,1140,110,4.0,Three Colors: Red
4657,1140,858,5.0,Sleepless in Seattle
4658,1140,1968,2.0,Fools Rush In
4659,1140,2762,4.0,Young and Innocent
4660,1140,2959,5.0,License to Wed
4661,1140,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4662,1140,377,3.0,A Nightmare on Elm Street
4663,1140,648,4.0,Beauty and the Beast
4664,1140,480,4.0,Monsoon Wedding
4665,1140,527,5.0,Once Were Warriors
4666,1141,110,4.5,Three Colors: Red
4667,1141,2959,4.5,License to Wed
4668,1141,4226,4.5,Shriek If You Know What I Did Last Friday the Thirteenth
4669,1141,58559,4.0,Confession of a Child of the Century
4670,1141,527,5.0,Once Were Warriors
4671,1142,2959,5.0,License to Wed
4672,1142,58559,5.0,Confession of a Child of the Century
4673,1142,260,3.0,The 39 Steps
4674,1142,780,4.0,The Passion of Joan of Arc
4675,1142,480,5.0,Monsoon Wedding
4676,1142,1092,3.0,The Third Man
4677,1143,858,5.0,Sleepless in Seattle
4678,1143,1968,3.0,Fools Rush In
4679,1143,2762,2.0,Young and Innocent
4680,1143,58,5.0,Pirates of the Caribbean: Dead Man's Chest
4681,1143,377,3.0,A Nightmare on Elm Street
4682,1143,648,3.0,Beauty and the Beast
4683,1143,480,2.0,Monsoon Wedding
4684,1143,500,4.0,Reservoir Dogs
4685,1143,527,4.0,Once Were Warriors
4686,1144,648,5.0,Beauty and the Beast
4687,1144,780,5.0,The Passion of Joan of Arc
4688,1144,788,1.0,Mrs. Doubtfire
4689,1145,110,4.0,Three Colors: Red
4690,1145,858,5.0,Sleepless in Seattle
4691,1145,2762,2.5,Young and Innocent
4692,1145,2959,5.0,License to Wed
4693,1145,4226,3.5,Shriek If You Know What I Did Last Friday the Thirteenth
4694,1145,58559,5.0,Confession of a Child of the Century
4695,1145,260,2.0,The 39 Steps
4696,1145,377,3.0,A Nightmare on Elm Street
4697,1145,780,3.0,The Passion of Joan of Arc
4698,1145,786,2.5,Almost Famous
4699,1145,480,3.5,Monsoon Wedding
4700,1145,500,0.5,Reservoir Dogs
4701,1145,527,3.5,Once Were Warriors
4702,1146,527,5.0,Once Were Warriors
4703,1147,110,3.0,Three Colors: Red
4704,1147,1246,4.0,Rocky Balboa
4705,1147,2959,5.0,License to Wed
4706,1147,58,4.0,Pirates of the Caribbean: Dead Man's Chest
4707,1147,377,2.0,A Nightmare on Elm Street
4708,1147,527,4.0,Once Were Warriors
4709,1147,1092,4.0,The Third Man
4710,1148,339,4.0,Night on Earth
4711,1148,480,4.0,Monsoon Wedding
4712,1148,500,4.0,Reservoir Dogs
4713,1149,858,5.0,Sleepless in Seattle
4714,1149,1246,4.0,Rocky Balboa
4715,1149,2762,4.0,Young and Innocent
4716,1149,260,4.0,The 39 Steps
4717,1149,377,5.0,A Nightmare on Elm Street
4718,1149,628,3.0,Interview with the Vampire
4719,1149,780,3.0,The Passion of Joan of Arc
4720,1149,480,3.0,Monsoon Wedding
4721,1149,1092,3.0,The Third Man
4722,1149,3101,3.0,I Love You to Death
4723,1150,110,4.5,Three Colors: Red
4724,1150,858,5.0,Sleepless in Seattle
4725,1150,2762,4.5,Young and Innocent
4726,1150,2959,5.0,License to Wed
4727,1150,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4728,1150,54503,4.0,The Mystery of Chess Boxing
4729,1150,58559,4.0,Confession of a Child of the Century
4730,1150,260,4.0,The 39 Steps
4731,1150,527,5.0,Once Were Warriors
4732,1150,223,5.0,Rebecca
4733,1151,1968,3.5,Fools Rush In
4734,1151,5,4.0,Four Rooms
4735,1151,260,3.0,The 39 Steps
4736,1151,605,4.0,The Matrix Revolutions
4737,1151,648,2.0,Beauty and the Beast
4738,1151,500,4.0,Reservoir Dogs
4739,1152,110,5.0,Three Colors: Red
4740,1152,858,4.0,Sleepless in Seattle
4741,1152,480,4.0,Monsoon Wedding
4742,1153,110,3.0,Three Colors: Red
4743,1153,260,1.0,The 39 Steps
4744,1153,3101,3.0,I Love You to Death
4745,1154,110,4.0,Three Colors: Red
4746,1154,2762,4.0,Young and Innocent
4747,1154,2959,4.5,License to Wed
4748,1154,780,3.0,The Passion of Joan of Arc
4749,1154,480,4.0,Monsoon Wedding
4750,1154,500,2.0,Reservoir Dogs
4751,1155,110,3.0,Three Colors: Red
4752,1155,858,3.5,Sleepless in Seattle
4753,1155,1246,4.0,Rocky Balboa
4754,1155,2762,3.0,Young and Innocent
4755,1155,2959,3.0,License to Wed
4756,1155,4226,3.5,Shriek If You Know What I Did Last Friday the Thirteenth
4757,1155,260,4.0,The 39 Steps
4758,1155,377,2.0,A Nightmare on Elm Street
4759,1155,648,2.5,Beauty and the Beast
4760,1155,780,1.5,The Passion of Joan of Arc
4761,1155,788,1.5,Mrs. Doubtfire
4762,1155,1552,2.0,Parenthood
4763,1155,480,3.0,Monsoon Wedding
4764,1155,500,2.0,Reservoir Dogs
4765,1155,527,3.0,Once Were Warriors
4766,1156,110,3.0,Three Colors: Red
4767,1156,858,5.0,Sleepless in Seattle
4768,1156,1968,5.0,Fools Rush In
4769,1156,2762,4.0,Young and Innocent
4770,1156,2959,1.0,License to Wed
4771,1156,4226,2.0,Shriek If You Know What I Did Last Friday the Thirteenth
4772,1156,54503,3.5,The Mystery of Chess Boxing
4773,1156,58559,4.5,Confession of a Child of the Century
4774,1156,260,5.0,The 39 Steps
4775,1156,339,4.0,Night on Earth
4776,1156,648,5.0,Beauty and the Beast
4777,1156,780,3.5,The Passion of Joan of Arc
4778,1156,480,4.0,Monsoon Wedding
4779,1156,527,4.5,Once Were Warriors
4780,1158,79,3.0,It
4781,1158,141,3.0,Donnie Darko
4782,1158,260,4.0,The 39 Steps
4783,1158,648,3.0,Beauty and the Beast
4784,1158,780,4.0,The Passion of Joan of Arc
4785,1158,786,3.0,Almost Famous
4786,1159,58559,4.5,Confession of a Child of the Century
4787,1159,500,4.5,Reservoir Dogs
4788,1160,2762,2.0,Young and Innocent
4789,1160,2959,5.0,License to Wed
4790,1160,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4791,1160,339,2.5,Night on Earth
4792,1160,786,1.0,Almost Famous
4793,1160,788,2.0,Mrs. Doubtfire
4794,1160,500,1.5,Reservoir Dogs
4795,1162,1092,2.5,The Third Man
4796,1163,858,5.0,Sleepless in Seattle
4797,1163,260,5.0,The 39 Steps
4798,1163,648,3.0,Beauty and the Beast
4799,1163,780,5.0,The Passion of Joan of Arc
4800,1163,786,3.0,Almost Famous
4801,1164,858,5.0,Sleepless in Seattle
4802,1164,5,2.0,Four Rooms
4803,1164,58,5.0,Pirates of the Caribbean: Dead Man's Chest
4804,1164,260,5.0,The 39 Steps
4805,1164,377,3.0,A Nightmare on Elm Street
4806,1164,628,4.0,Interview with the Vampire
4807,1164,648,3.0,Beauty and the Beast
4808,1164,780,3.0,The Passion of Joan of Arc
4809,1164,786,4.0,Almost Famous
4810,1164,788,2.0,Mrs. Doubtfire
4811,1164,480,4.0,Monsoon Wedding
4812,1164,500,3.0,Reservoir Dogs
4813,1164,527,5.0,Once Were Warriors
4814,1165,4226,3.5,Shriek If You Know What I Did Last Friday the Thirteenth
4815,1166,110,5.0,Three Colors: Red
4816,1166,858,4.0,Sleepless in Seattle
4817,1166,2762,4.0,Young and Innocent
4818,1166,2959,5.0,License to Wed
4819,1166,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4820,1166,260,4.5,The 39 Steps
4821,1166,780,3.5,The Passion of Joan of Arc
4822,1166,480,4.0,Monsoon Wedding
4823,1167,648,4.0,Beauty and the Beast
4824,1167,780,3.0,The Passion of Joan of Arc
4825,1170,110,4.0,Three Colors: Red
4826,1170,858,5.0,Sleepless in Seattle
4827,1170,2762,5.0,Young and Innocent
4828,1170,25,4.0,Jarhead
4829,1170,141,4.5,Donnie Darko
4830,1170,377,3.5,A Nightmare on Elm Street
4831,1170,648,4.0,Beauty and the Beast
4832,1170,762,3.0,Monty Python and the Holy Grail
4833,1170,780,3.5,The Passion of Joan of Arc
4834,1170,788,3.5,Mrs. Doubtfire
4835,1170,1552,4.0,Parenthood
4836,1170,480,3.5,Monsoon Wedding
4837,1170,500,4.0,Reservoir Dogs
4838,1170,1092,4.0,The Third Man
4839,1171,1968,4.5,Fools Rush In
4840,1171,2959,4.0,License to Wed
4841,1172,25,5.0,Jarhead
4842,1173,25,3.0,Jarhead
4843,1173,628,4.0,Interview with the Vampire
4844,1173,1422,4.0,The Departed
4845,1174,260,4.5,The 39 Steps
4846,1177,110,5.0,Three Colors: Red
4847,1177,1246,3.5,Rocky Balboa
4848,1177,1968,4.0,Fools Rush In
4849,1177,2762,5.0,Young and Innocent
4850,1177,2959,4.0,License to Wed
4851,1177,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
4852,1177,260,4.5,The 39 Steps
4853,1177,339,3.5,Night on Earth
4854,1177,377,3.5,A Nightmare on Elm Street
4855,1177,648,4.0,Beauty and the Beast
4856,1177,780,3.5,The Passion of Joan of Arc
4857,1177,1552,3.5,Parenthood
4858,1177,480,4.5,Monsoon Wedding
4859,1177,223,3.5,Rebecca
4860,1178,110,4.0,Three Colors: Red
4861,1178,1246,3.5,Rocky Balboa
4862,1178,1968,2.5,Fools Rush In
4863,1178,2762,4.0,Young and Innocent
4864,1178,4226,4.5,Shriek If You Know What I Did Last Friday the Thirteenth
4865,1178,54503,3.0,The Mystery of Chess Boxing
4866,1178,58559,3.5,Confession of a Child of the Century
4867,1178,260,4.0,The 39 Steps
4868,1178,780,4.5,The Passion of Joan of Arc
4869,1178,788,2.5,Mrs. Doubtfire
4870,1178,1552,3.5,Parenthood
4871,1178,480,3.5,Monsoon Wedding
4872,1178,500,4.0,Reservoir Dogs
4873,1178,527,5.0,Once Were Warriors
4874,1179,858,3.0,Sleepless in Seattle
4875,1179,1246,4.0,Rocky Balboa
4876,1179,5,3.0,Four Rooms
4877,1179,260,4.0,The 39 Steps
4878,1179,377,3.0,A Nightmare on Elm Street
4879,1179,480,4.0,Monsoon Wedding
4880,1179,500,3.0,Reservoir Dogs
4881,1179,527,5.0,Once Were Warriors
4882,1179,1092,1.0,The Third Man
4883,1180,480,3.5,Monsoon Wedding
4884,1182,858,5.0,Sleepless in Seattle
4885,1182,2959,5.0,License to Wed
4886,1182,58559,4.0,Confession of a Child of the Century
4887,1182,260,3.0,The 39 Steps
4888,1182,480,4.0,Monsoon Wedding
4889,1182,527,5.0,Once Were Warriors
4890,1183,2959,5.0,License to Wed
4891,1184,110,5.0,Three Colors: Red
4892,1184,858,4.5,Sleepless in Seattle
4893,1184,1968,3.0,Fools Rush In
4894,1184,2762,3.0,Young and Innocent
4895,1184,2959,4.0,License to Wed
4896,1184,4226,3.5,Shriek If You Know What I Did Last Friday the Thirteenth
4897,1184,58559,4.0,Confession of a Child of the Century
4898,1184,260,5.0,The 39 Steps
4899,1184,339,2.0,Night on Earth
4900,1184,377,3.5,A Nightmare on Elm Street
4901,1184,780,2.5,The Passion of Joan of Arc
4902,1184,788,1.0,Mrs. Doubtfire
4903,1184,480,3.5,Monsoon Wedding
4904,1184,500,2.5,Reservoir Dogs
4905,1184,223,4.0,Rebecca
4906,1185,858,5.0,Sleepless in Seattle
4907,1185,2959,3.0,License to Wed
4908,1185,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
4909,1186,58559,3.0,Confession of a Child of the Century
4910,1187,110,4.0,Three Colors: Red
4911,1187,2959,4.5,License to Wed
4912,1187,260,3.5,The 39 Steps
4913,1187,648,4.0,Beauty and the Beast
4914,1187,480,4.0,Monsoon Wedding
4915,1188,110,4.5,Three Colors: Red
4916,1188,1246,5.0,Rocky Balboa
4917,1188,2762,5.0,Young and Innocent
4918,1188,2959,4.5,License to Wed
4919,1188,58559,4.5,Confession of a Child of the Century
4920,1188,780,4.0,The Passion of Joan of Arc
4921,1188,500,3.0,Reservoir Dogs
4922,1192,110,4.0,Three Colors: Red
4923,1192,480,3.0,Monsoon Wedding
4924,1194,110,5.0,Three Colors: Red
4925,1194,339,4.0,Night on Earth
